node,Approx_local_CC
126698,0.2109090909090909
126699,0.03416407536125847
126700,0.4885743163873836
126701,0.0
126702,0.0
126703,0.1215190098294435
126704,0.008737361675025875
126705,0.007384772090654444
126706,0.010005471138071308
126707,0.20810376492194674
126708,0.0
126709,0.0023150762281197064
126710,0.0005707471264530762
126711,0.03963913389047079
126712,0.07444792811535038
126713,0.0
126714,0.01659090909090909
126715,0.11625874125874126
126716,0.03428401663695782
126717,0.006358631358631358
126718,0.0
126719,0.10066877566877566
126720,0.006383372394227211
126721,0.015512265512265516
126722,0.0
126723,0.018985801640811924
126724,0.05467796092796092
126725,0.0
126726,0.027578814131583494
126727,0.0
126728,0.0
126729,0.0
126730,0.022727272727272728
126731,0.019537480063795853
126732,0.030037214247740564
126733,0.018577186001428426
126734,0.012244897959183673
126735,0.012972305372233251
126736,0.0
126737,0.0
126738,0.014543058476432563
126739,0.0
126740,0.03402140672782875
126741,0.01371212121212121
126742,0.10433300281357931
126743,0.017822966507177032
126744,0.001756697408871322
126745,0.0
126746,0.0035885167464114833
126747,0.0
126748,0.020492131726660447
126749,0.06731601731601732
126750,0.09090909090909091
126751,0.0
126752,0.03759833916083916
126753,0.019942719246124816
126754,0.04134199134199134
126755,0.0
126756,0.0
126757,0.1122994652406417
126758,0.016585900542286838
126759,0.0
126760,0.009243525598665784
126761,0.048605040792540785
126762,0.008639021796916535
126763,0.03071928071928072
126764,0.0
126765,0.032327586206896554
126766,0.058712121212121215
126767,0.07693312434691744
126768,0.011588214157384117
126769,0.013023088023088023
126770,0.02321802321802322
126771,0.012257187257187259
126772,0.008036490534692405
126773,0.001279891237547446
126774,0.022048744768365217
126775,0.0229052493015259
126776,0.02616381203337725
126777,0.405234348984349
126778,0.11824356199356197
126779,0.017234848484848485
126780,0.03409090909090909
126781,0.0
126782,0.0
126783,0.19550856312983722
126784,0.0
126785,0.006814722568147226
126786,0.029971945969880166
126787,0.04318181818181818
126788,0.10033929852843336
126789,0.022595821101878476
126790,0.007617842081444995
126791,0.0211901477422647
126792,0.025484006734006737
126793,0.015251866996053043
126794,0.08925410910045993
126795,0.0
126796,0.28343735554537397
126797,0.006926406926406926
126798,0.0
126799,0.0
126800,0.08333333333333333
126801,0.0
126802,0.01984848484848485
126803,0.22139303482587067
126804,0.0
126805,0.0
126806,0.0
126807,0.02275273745861981
126808,0.0
126809,0.0
126810,0.0
126811,0.01853872355675492
126812,0.11571245950271283
126813,0.0313452445524959
126814,0.8655560126148362
126815,0.0
126816,0.0
126817,0.0
126818,0.0
126819,0.07142857142857142
126820,0.0
126821,0.0038543328017012226
126822,0.008639857696461471
126823,0.004937611408199644
126824,0.011288418326541493
126825,0.13642743928648185
126826,0.0359504132231405
126827,0.0
126828,0.004562235465721201
126829,0.5075757575757576
126830,0.0
126831,0.0043997668997669
126832,0.007714595043362167
126833,0.031390775777489464
126834,0.0
126835,0.009166666666666667
126836,0.06129476584022039
126837,0.028295070457699273
126838,0.01274398536566678
126839,0.0
126840,0.04332454984628897
126841,0.0
126842,0.017885771050328014
126843,0.0
126844,0.016173994850465435
126845,0.026170798898071626
126846,0.018401608679386457
126847,0.05709139540895136
126848,0.0
126849,0.05742111423929606
126850,0.011655011655011656
126851,0.0
126852,0.1636444725304223
126853,0.0012867405915534258
126854,0.04316724941724941
126855,0.03125
126856,0.004845754845754846
126857,0.0
126858,0.03220397952341363
126859,0.10401968832201391
126860,0.0
126861,0.03430426716141002
126862,0.05438311688311688
126863,0.0
126864,0.07175447658402205
126865,0.0038749129658220568
126866,0.015199177776391229
126867,0.0
126868,0.008151716048422634
126869,0.021649299317283512
126870,0.11309167095395084
126871,0.020590520590520592
126872,0.0018334606569900685
126873,0.0
126874,0.017943741329116275
126875,0.5045454545454545
126876,0.0064941245695100645
126877,0.03773113097979406
126878,0.0
126879,0.10922125977630141
126880,0.007544920027959377
126881,0.004265734265734266
126882,0.006493506493506494
126883,0.006578420110597601
126884,0.04823144343510077
126885,0.08696172248803828
126886,0.0
126887,0.012752615183170739
126888,0.012379035106307834
126889,0.0
126890,0.0
126891,0.04349598760167866
126892,0.004046563192904656
126893,0.0
126894,0.023164895851116002
126895,0.059862340456746044
126896,0.14659286694859816
126897,0.0
126898,0.0
126899,0.002364672917950403
126900,0.057947900053163214
126901,0.07699901108992019
126902,0.04977946581720166
126903,0.040824915824915826
126904,0.03177998472116119
126905,0.0
126906,0.004541249684635438
126907,0.005681818181818182
126908,0.018925127871521702
126909,0.0031095664898481805
126910,0.035303198404159936
126911,0.06861471861471861
126912,0.3089635745885746
126913,0.0
126914,0.0
126915,0.004734848484848485
126916,0.0021409749670619235
126917,0.0
126918,0.014475524475524477
126919,0.030542579949694573
126920,0.012213976499690785
126921,0.13155463584035013
126922,0.03747489619495608
126923,0.055976430976430985
126924,0.016109207655386936
126925,0.1708733443427321
126926,0.0
126927,0.006526683323723493
126928,0.10919617501032983
126929,0.01072043988655809
126930,0.34893939393939394
126931,0.13236763236763235
126932,0.0803030303030303
126933,0.0
126934,0.01626465322117496
126935,0.026431200300881152
126936,0.08490911716718169
126937,0.005643984754687427
126938,0.01997451997451997
126939,0.0
126940,0.008045977011494253
126941,0.0593701691262667
126942,0.02462121212121212
126943,0.05509641873278237
126944,0.09080387205387204
126945,0.06060606060606061
126946,0.007659932659932659
126947,0.021732226785789895
126948,0.056122302571166204
126949,0.30952380952380953
126950,0.05498763645986093
126951,0.0
126952,0.0
126953,0.0
126954,0.02878787878787879
126955,0.04357919945719036
126956,0.042609351432880846
126957,0.04790138432995577
126958,0.7841789992952783
126959,0.0
126960,0.0
126961,0.0
126962,0.015920070267896352
126963,0.057236597417778014
126964,0.05678031949218388
126965,0.011177442629055533
126966,0.0
126967,0.0
126968,0.0
126969,0.03328319964349376
126970,0.08680912337583087
126971,0.2347107438016529
126972,0.0
126973,0.0
126974,0.12551642976171276
126975,0.0
126976,0.010793554271815142
126977,0.06186868686868687
126978,0.008257575757575759
126979,0.020633971291866025
126980,0.0681566547980313
126981,0.0
126982,0.011363636363636364
126983,0.08640072049162958
126984,0.024475524475524476
126985,0.0
126986,0.013146305354097563
126987,0.0701123072833599
126988,0.02116324535679374
126989,0.0
126990,0.07306014692378329
126991,0.06551891091364777
126992,0.019510680576254345
126993,0.0
126994,0.007963154269972452
126995,0.05050334340343591
126996,0.04408369408369408
126997,0.0
126998,0.0
126999,0.0
127000,0.008981159685385038
127001,0.04850523257654919
127002,0.0
127003,0.01424825174825175
127004,0.0
127005,0.021725086687773256
127006,0.00468975468975469
127007,0.04836437147757902
127008,0.0
127009,0.08632756132756132
127010,0.09598387723387722
127011,0.008359456635318705
127012,0.013333653661349221
127013,0.0
127014,0.0932293015626349
127015,0.016345723242274967
127016,0.07046569849117622
127017,0.04876451986150388
127018,0.0
127019,0.012691012691012693
127020,0.007594065696193622
127021,0.01837121212121212
127022,0.004693877551020408
127023,0.01636658795749705
127024,0.011615215828698976
127025,0.6194805194805195
127026,0.05008284403713412
127027,0.051877470355731224
127028,0.27771019698201865
127029,0.0
127030,0.09696969696969697
127031,0.042490118577075096
127032,0.0
127033,0.014895577395577396
127034,0.015752765752765754
127035,0.006993006993006992
127036,0.03397565219802693
127037,0.01762731814101677
127038,0.09659326181065311
127039,0.0
127040,0.007352941176470588
127041,0.0
127042,0.057872067448680356
127043,0.014930772253426714
127044,0.05367082645046615
127045,0.0041745366948618984
127046,0.0
127047,0.06105202887045705
127048,0.0
127049,0.0780041405041405
127050,0.0
127051,0.028707552916095627
127052,0.006042870173304957
127053,0.020562770562770564
127054,0.0
127055,0.059323989351978156
127056,0.006112428418038654
127057,0.023614440180782084
127058,0.07039034411915769
127059,0.17130384600414578
127060,0.003479495414979286
127061,0.0
127062,0.0
127063,0.12003091165353322
127064,0.020924437327443056
127065,0.007906445406445407
127066,0.3071625344352617
127067,0.0
127068,0.00872859025032938
127069,0.07735694134489875
127070,0.0069377990430622
127071,0.0019197589365993536
127072,0.0
127073,0.0037114570406975344
127074,0.0
127075,0.031639928698752234
127076,0.0
127077,0.0
127078,0.0551564027370479
127079,0.08722601509162774
127080,0.0
127081,0.045542321611840325
127082,0.1421979306075071
127083,0.04913558663558663
127084,0.0
127085,0.01384224013534358
127086,0.011003993644522697
127087,0.07815873378486807
127088,0.0
127089,0.12188688504477979
127090,0.029261363636363634
127091,0.01008536488594616
127092,0.014780549018540935
127093,0.10445588893864753
127094,0.05780226950580202
127095,0.012878787878787878
127096,0.005276907001044932
127097,0.0
127098,0.0
127099,0.0
127100,0.020661549449428235
127101,0.044575810253776355
127102,0.0016134316134316135
127103,0.0
127104,0.4133748196248196
127105,0.0
127106,0.0300126702565727
127107,0.028491436100131752
127108,0.015034965034965035
127109,0.0
127110,0.0
127111,0.0
127112,0.0
127113,0.03005050505050505
127114,0.012280701754385963
127115,0.010695187165775402
127116,0.0
127117,0.05808237656063744
127118,0.0
127119,0.12053710178710178
127120,0.0
127121,0.03187651366305115
127122,0.0
127123,0.00598086124401914
127124,0.005845771144278608
127125,0.31800943164579526
127126,0.18449919868017062
127127,0.022936259143155696
127128,0.03987240829346093
127129,0.0
127130,0.0
127131,0.0
127132,0.011306340718105422
127133,0.012934432577289722
127134,0.03144366302261039
127135,0.014485766758494032
127136,0.006887052341597796
127137,0.067722681359045
127138,0.024875717356382894
127139,0.03551751279024006
127140,0.21095340759372375
127141,0.010183628604681236
127142,0.02536648957103503
127143,0.0
127144,0.0
127145,0.0
127146,0.0
127147,0.08349802371541504
127148,0.0
127149,0.0
127150,0.016721964785345062
127151,0.0
127152,0.16913452708907256
127153,0.04362878122755207
127154,0.0
127155,0.0
127156,0.015452140452140451
127157,0.027622869395021295
127158,0.0
127159,0.17727272727272728
127160,0.03441987441987442
127161,0.0
127162,0.07484627861340189
127163,0.12175324675324675
127164,0.025228937728937726
127165,0.14015416556232882
127166,0.5727033383283384
127167,0.0660879496609585
127168,0.0
127169,0.003399541634835753
127170,0.0
127171,0.0
127172,0.01079202881528463
127173,0.015427554901239114
127174,0.13346405393341507
127175,0.06447033358798064
127176,0.05668031524195908
127177,0.12468559108875316
127178,0.04217423355736965
127179,0.031140830197019836
127180,0.0
127181,0.0
127182,0.0
127183,0.032346299533799534
127184,0.04208754208754209
127185,0.002981525516736785
127186,0.028218048379338702
127187,0.028818081143662536
127188,0.043307604830783636
127189,0.012822966507177031
127190,0.04125182726877642
127191,0.02270194624846125
127192,0.08163817293470094
127193,0.20547760320487593
127194,0.0
127195,0.0
127196,0.0
127197,0.0
127198,0.02836190112086527
127199,0.11363636363636363
127200,0.07574102571668298
127201,0.03763512316143895
127202,0.0
127203,0.06313131313131314
127204,0.0
127205,0.0
127206,0.022292820679917454
127207,0.23383144633144629
127208,0.0
127209,0.0
127210,0.032739545926833466
127211,0.04135196091654303
127212,0.0
127213,0.0
127214,0.0
127215,0.14554607019324764
127216,0.028904402863201683
127217,0.05236258101553389
127218,0.06853822710059494
127219,0.051562774143419296
127220,0.0
127221,0.0
127222,0.0
127223,0.015002970885323826
127224,0.0670995670995671
127225,0.1351882817167869
127226,0.009168388429752067
127227,0.0
127228,0.02876290376290376
127229,0.00687694555619084
127230,0.22379326047358838
127231,0.0
127232,0.00563063063063063
127233,0.04173553719008265
127234,0.012923351158645277
127235,14.113636363636365
127236,0.009332960945864173
127237,0.12403493183778021
127238,0.0720106154133932
127239,0.020836573606034685
127240,0.045454545454545456
127241,0.0
127242,0.07506436918201624
127243,0.03058665472458576
127244,0.02407152479953878
127245,0.02466522711738022
127246,0.2542929292929293
127247,0.0
127248,0.0
127249,0.0
127250,0.11322314049586778
127251,0.048403556109035566
127252,0.0
127253,0.13570020471605126
127254,0.025544857441409167
127255,0.0
127256,0.0
127257,0.010320975986055662
127258,0.2727272727272727
127259,0.0
127260,0.017305580645732604
127261,0.0
127262,0.03455357773539591
127263,0.005439005439005439
127264,0.002785923753665689
127265,0.0071301247771836
127266,0.0
127267,0.04285200036948288
127268,0.0019517205957883925
127269,0.051123832801548794
127270,0.05800375805297065
127271,0.0
127272,0.0
127273,0.09675704412546518
127274,0.11981026306956864
127275,0.0
127276,0.0
127277,0.14765233995113736
127278,0.0
127279,0.0
127280,0.022435897435897436
127281,0.0
127282,0.0
127283,0.09707397865292601
127284,0.1516153599486933
127285,0.04065357719203873
127286,0.012698002754820938
127287,0.0
127288,0.060663613696573034
127289,0.012070929229898083
127290,0.0
127291,0.0
127292,0.04160654160654161
127293,0.017664207304618262
127294,0.03469195994112938
127295,0.06557707141933042
127296,0.05035269104418041
127297,0.0
127298,0.1506909322467052
127299,0.012011418533157663
127300,0.039497428624140955
127301,0.003444220430107527
127302,0.046291866028708134
127303,0.06395657188340113
127304,0.11666666666666667
127305,0.0
127306,0.018755739210284665
127307,0.022104854603422208
127308,0.026897711108237424
127309,0.0
127310,0.013551665725578768
127311,0.01699134199134199
127312,0.020302599249967673
127313,0.0
127314,0.030989284961742594
127315,0.0548848057201959
127316,1.6379673753665687
127317,0.02342242651231415
127318,0.009896632372163523
127319,0.09991809991809993
127320,0.008684785551301389
127321,0.0
127322,0.005306000227213618
127323,0.0444772114310622
127324,0.0367504835589942
127325,0.04781733418097053
127326,0.0
127327,0.06812884085611359
127328,0.12539072984278465
127329,0.03971291866028708
127330,0.02586622109471572
127331,0.017362666069562622
127332,0.037296037296037296
127333,0.022328548644338118
127334,0.07467532467532467
127335,0.023167155425219937
127336,0.0
127337,0.0
127338,0.011167332275116706
127339,0.0
127340,0.0
127341,0.00247123642845568
127342,0.0
127343,0.7588751827882262
127344,0.023828023828023827
127345,0.08027644869750132
127346,0.046707233113751134
127347,0.02512491438220881
127348,0.03636363636363637
127349,0.020736205187903138
127350,0.0
127351,0.49134199134199136
127352,0.052588759620009626
127353,0.11805555555555554
127354,0.10442660394242821
127355,0.02772727272727273
127356,0.013986013986013984
127357,0.0
127358,0.2603432142905827
127359,0.0
127360,0.02142857142857143
127361,0.0
127362,0.0
127363,0.046489898989898984
127364,0.06612989039727983
127365,0.16433566433566435
127366,0.05038028506407953
127367,0.0
127368,0.0
127369,0.0
127370,0.011208549515001128
127371,0.0
127372,0.01634037708341213
127373,0.0
127374,0.021223262032085563
127375,0.024153374869825682
127376,0.0
127377,0.0033580910240202278
127378,0.0
127379,0.0
127380,0.032679738562091505
127381,0.0
127382,0.07160011091364547
127383,0.0
127384,0.14930555555555555
127385,0.04230953257269047
127386,0.0
127387,0.0421096934254829
127388,0.16533466533466534
127389,0.00499037999037999
127390,0.021150449920107645
127391,0.03223834988540871
127392,0.17312925170068025
127393,0.0
127394,0.028224146224146218
127395,0.018755186157550365
127396,0.043358070500927645
127397,0.0
127398,0.008455347741062028
127399,0.02621384297520661
127400,0.030720245937637242
127401,0.006393923369068794
127402,0.7361111111111112
127403,0.04797979797979798
127404,0.0
127405,0.0
127406,0.0
127407,0.0
127408,0.018334774809404833
127409,0.005353342309864049
127410,0.028133483845787267
127411,0.0
127412,0.0
127413,0.15454545454545454
127414,0.009632034632034632
127415,0.021900826446280993
127416,0.0
127417,0.0
127418,0.027887019084202182
127419,0.11587949087949088
127420,0.04080195898377716
127421,0.0014172850050712647
127422,0.01797487573053805
127423,0.039152892561983475
127424,0.031662781662781664
127425,0.007705257705257706
127426,0.010962566844919787
127427,0.015095428104418057
127428,0.03960659223817119
127429,0.37987012987012986
127430,0.0013604353393085787
127431,0.04413978438093638
127432,0.06409334527449988
127433,0.12444138353229263
127434,0.09856840463458111
127435,0.0
127436,0.20576298701298704
127437,0.0
127438,0.1057702218416504
127439,0.0020039100684261977
127440,0.0
127441,0.008532746823069403
127442,0.007635644987423644
127443,0.0
127444,0.34848484848484845
127445,0.013517528223410577
127446,0.08712121212121211
127447,0.024190075461261902
127448,0.0040388595434467005
127449,0.0
127450,0.020774228033386785
127451,0.3335095596125008
127452,0.011250377529447297
127453,0.0
127454,0.08369454501168058
127455,0.03303489439853076
127456,0.005822244331136261
127457,0.02176672056190129
127458,0.02134631013941359
127459,0.028996865203761754
127460,0.24531024531024534
127461,0.002457002457002457
127462,0.0
127463,0.0
127464,0.012626262626262626
127465,0.04070263636590168
127466,0.0
127467,0.06446821152703505
127468,0.0
127469,0.01103425559947299
127470,0.060536656891495615
127471,0.006876456876456877
127472,0.0
127473,0.02187229290602817
127474,0.14798924932464175
127475,0.01181821584359199
127476,0.48528138528138526
127477,0.04468948364297202
127478,0.008253588516746412
127479,0.037333702882483374
127480,0.038461538461538464
127481,0.0
127482,0.01543062200956938
127483,0.11021044173218086
127484,0.03568181818181818
127485,0.0
127486,0.01589262187088274
127487,0.0
127488,0.13684038118965167
127489,0.04849249039628443
127490,0.04045954045954046
127491,0.022458964646464644
127492,0.03576057066623105
127493,0.01845238095238095
127494,0.0029631255487269537
127495,0.014393939393939393
127496,0.0
127497,0.08305274971941638
127498,0.03838383838383838
127499,0.059917355371900814
127500,0.004245754245754246
127501,0.0
127502,0.03519061583577713
127503,0.0
127504,0.0
127505,0.005471380471380472
127506,0.012649059023549413
127507,0.038397593064436006
127508,0.0059561128526645765
127509,0.09501483365119727
127510,0.0
127511,0.018270944741532978
127512,0.04774606317256045
127513,0.0
127514,0.0
127515,0.1682630901380901
127516,0.04098484848484849
127517,0.0
127518,0.06643938946125309
127519,0.0925858732462506
127520,0.08221500721500721
127521,0.12327513098657378
127522,0.018668831168831168
127523,0.06247550642423082
127524,0.013203463203463205
127525,0.0
127526,0.0026189539176552164
127527,0.04844388828763829
127528,0.00510540184453228
127529,0.08893803182539302
127530,0.008191613297927731
127531,0.0
127532,0.014862396084741217
127533,0.035925290642271776
127534,0.04693493479094746
127535,0.002066115702479339
127536,0.014620174029689756
127537,0.016958657230150442
127538,0.013640993587517658
127539,0.014015151515151515
127540,0.015054143465758821
127541,0.0
127542,0.0
127543,0.017231134878193704
127544,0.032052669552669555
127545,0.0
127546,0.01947463768115942
127547,0.009961162255466052
127548,0.0
127549,0.0
127550,0.21677115987460815
127551,0.0
127552,0.025391849529780564
127553,0.008133316751647806
127554,0.18712863933452167
127555,0.013143438302673973
127556,0.4682896155228171
127557,0.0
127558,0.009941934711469392
127559,0.0
127560,0.025489312642090416
127561,0.06820778572873323
127562,0.0
127563,0.06878495068150241
127564,0.050393642305407015
127565,0.06657329243646379
127566,0.023727844482561468
127567,0.027735057340320498
127568,0.21675250485181985
127569,0.0
127570,0.06493506493506494
127571,0.011643528884908196
127572,0.0
127573,0.01865079365079365
127574,0.04602476376669926
127575,0.013470160791589365
127576,0.0
127577,0.01686527003651739
127578,0.03176479424655063
127579,0.008793004036133001
127580,0.1100815850815851
127581,0.0
127582,0.0
127583,0.029004329004329005
127584,0.0
127585,0.015606060606060606
127586,0.2272005772005772
127587,0.0
127588,0.07676705296197454
127589,0.07639276877643866
127590,0.011841156199075682
127591,0.14574628238192067
127592,0.03379532213967736
127593,0.011824231424957376
127594,0.005590386624869383
127595,0.0
127596,0.008264462809917356
127597,0.04672912428936526
127598,0.025908434999344088
127599,0.4727272727272728
127600,0.0
127601,0.0024145654467174595
127602,0.0767071734925574
127603,0.0
127604,0.040981965532705486
127605,0.07231404958677687
127606,0.012790240062967336
127607,0.0016159996111880634
127608,0.01128693476824318
127609,0.0
127610,0.07248803827751196
127611,0.10913772821072842
127612,0.035794733770442275
127613,0.0
127614,0.062079682769337945
127615,0.28341450216450215
127616,0.0
127617,0.17362440191387557
127618,0.03683254157937701
127619,0.31434933406858545
127620,0.0
127621,0.013877803495889535
127622,0.11973016550481339
127623,0.09391794988072316
127624,0.13323451910408432
127625,0.010747691127437963
127626,0.015950413223140496
127627,0.04152509947964494
127628,15.336363636363638
127629,0.18318408589901802
127630,0.006142350557244174
127631,0.006517379679144385
127632,0.015160835719398712
127633,0.037918660287081345
127634,0.12348484848484849
127635,0.3302360474774268
127636,0.0
127637,0.012120733954312747
127638,0.015154104268936803
127639,0.0
127640,0.0021502620186830716
127641,0.015422077922077922
127642,0.553030303030303
127643,0.04040404040404041
127644,0.20135436653293798
127645,0.15892051981321176
127646,0.010998352903671432
127647,0.10146103896103896
127648,0.07130469931674752
127649,0.0060015741833923655
127650,0.0
127651,0.03334430787240269
127652,0.08658008658008659
127653,0.0
127654,0.03543996512746513
127655,0.0
127656,0.29408369408369406
127657,0.04192813204355081
127658,0.6522727272727272
127659,0.0
127660,0.023033441976657944
127661,0.003284950343773873
127662,0.0280912640538309
127663,0.025932400932400936
127664,0.024704286324004635
127665,0.08823232323232323
127666,0.05589062216578995
127667,0.023409745334879023
127668,0.005021880293619424
127669,0.4698912198912199
127670,0.0
127671,0.0
127672,0.2021103896103896
127673,0.006396801599200399
127674,0.008058905380333952
127675,0.003253381438094814
127676,0.0
127677,0.02311912225705329
127678,0.0
127679,0.015890613451589063
127680,0.0
127681,0.0
127682,0.19960730694426349
127683,0.024565508021390375
127684,0.0
127685,0.0
127686,0.02835497835497836
127687,0.058438073304968974
127688,0.0
127689,0.0021723587966782157
127690,0.0
127691,0.0
127692,0.0
127693,0.3944805194805195
127694,0.06926738650876582
127695,0.0
127696,0.20876315713272237
127697,0.23603555107792396
127698,0.0
127699,0.0
127700,0.026709401709401705
127701,0.0
127702,0.16534195258368808
127703,0.0845851810790835
127704,0.03154560647387047
127705,0.0
127706,0.035264432297660145
127707,0.0
127708,0.23272497704315886
127709,0.0616382074715408
127710,0.4004329004329005
127711,0.15508449883449885
127712,0.046703296703296704
127713,0.0040559440559440555
127714,0.0
127715,0.06523855273855274
127716,0.0035600364547732966
127717,0.0
127718,0.85814639905549
127719,0.24801832995167225
127720,0.07237529560578562
127721,0.0014689578713968957
127722,0.0
127723,0.07251082251082253
127724,0.014846743295019156
127725,0.10722745493790824
127726,0.09246309246309248
127727,0.010839398051066979
127728,0.0
127729,0.0
127730,0.03896103896103896
127731,0.0
127732,0.0
127733,0.04814702669326494
127734,0.0
127735,0.015419079128756548
127736,0.17777777777777776
127737,0.0
127738,0.023246009041463588
127739,0.0
127740,0.07056403192766829
127741,0.47248930339887496
127742,0.0
127743,0.021074380165289258
127744,0.007497031953553693
127745,0.0
127746,0.0
127747,0.01895104895104895
127748,0.0
127749,0.0
127750,0.17272889218177975
127751,0.037457912457912454
127752,0.23508866356459943
127753,0.00518048128342246
127754,0.016787190082644628
127755,0.07968319559228651
127756,0.04680243634570558
127757,0.023809523809523808
127758,0.03993069412296805
127759,0.032336350518168695
127760,0.004936120789779327
127761,0.0
127762,0.004430863254392666
127763,0.00275570867218199
127764,0.0
127765,0.04640752530384556
127766,0.09871119978206175
127767,0.0
127768,0.0
127769,0.0708557143339752
127770,0.11515151515151514
127771,0.14083944171330184
127772,0.03401515151515152
127773,0.05735930735930736
127774,0.00530950530950531
127775,0.004240576496674058
127776,0.006109481915933529
127777,0.0
127778,0.06144164038900881
127779,0.0
127780,0.0
127781,0.0
127782,0.0
127783,0.0
127784,0.014037433155080214
127785,0.019555726759116588
127786,0.22134123640334816
127787,0.08450834879406306
127788,0.12970615243342515
127789,0.0
127790,0.0
127791,0.1786665410291784
127792,0.0
127793,0.013994626063591581
127794,0.02208211012198621
127795,0.0
127796,0.20735834678142373
127797,0.030844155844155847
127798,0.022238514173998043
127799,0.03210966560831738
127800,0.26924070247933884
127801,0.0
127802,0.019557311889910403
127803,0.02205856474149157
127804,0.041264252179745144
127805,0.0
127806,0.028750933985552035
127807,0.013143654591023011
127808,0.01471291866028708
127809,0.02487781036168133
127810,0.035706717524899345
127811,0.0
127812,0.021106066267356588
127813,0.02114193277986381
127814,0.0
127815,0.013948306595365419
127816,0.008741258741258742
127817,0.0
127818,0.027364613252415095
127819,0.07224122244705058
127820,0.009170653907496013
127821,0.0
127822,0.0
127823,0.0
127824,0.05767157743442329
127825,0.033333333333333326
127826,0.011888111888111888
127827,0.10816236196491283
127828,0.17691959240254695
127829,0.0
127830,0.01419853930424755
127831,0.04191813454324429
127832,0.0
127833,0.005821764442454098
127834,0.016870629370629373
127835,0.11448493027440396
127836,0.10326439097625538
127837,0.0
127838,0.0032409658078107278
127839,0.03299120234604106
127840,0.025460062053769307
127841,0.03124211484391897
127842,0.06069023191911951
127843,0.0
127844,0.03052828629792991
127845,0.0
127846,0.038237954611966905
127847,0.0
127848,0.05566895427267768
127849,0.0
127850,0.03635611464558832
127851,0.05235502801292275
127852,0.0809917355371901
127853,0.15170682031147145
127854,0.18186769657357893
127855,0.023674242424242424
127856,0.04651186663381785
127857,0.024911024479989996
127858,0.08579033579033579
127859,0.0
127860,0.0
127861,0.017857142857142856
127862,0.13516746411483255
127863,0.032331983198319834
127864,0.08046497584541062
127865,0.01984126984126984
127866,0.05197111665439564
127867,0.010408135408135408
127868,0.0
127869,0.0
127870,0.014001623376623376
127871,0.0
127872,0.0
127873,0.0640059015059015
127874,0.0025058275058275057
127875,0.007420688579496749
127876,0.03946361235313815
127877,0.12276446250805224
127878,0.0
127879,0.14210460984654533
127880,0.0
127881,0.0
127882,0.02937880370007067
127883,0.0
127884,0.03252294893861159
127885,0.0
127886,0.03918315807108772
127887,0.1259694094515523
127888,0.0
127889,0.0
127890,0.0029289278325422903
127891,0.010065443164034713
127892,0.0
127893,0.002753511977057172
127894,0.0424612878866867
127895,0.01023976023976024
127896,0.0
127897,0.0
127898,0.020424369480973256
127899,0.0
127900,0.01453962703962704
127901,0.030751918536009448
127902,0.017272727272727273
127903,0.05017231134878193
127904,0.03059239808747683
127905,0.038211788211788215
127906,0.352538543328017
127907,0.031993655544548194
127908,0.07294372294372295
127909,0.014986824769433466
127910,0.0
127911,0.27572956192332104
127912,0.015129185011735347
127913,0.0
127914,0.015548086119890264
127915,0.0
127916,0.021522882887376568
127917,0.011823702613176298
127918,0.3837542087542088
127919,0.019472213910313493
127920,0.04392372873922471
127921,0.0
127922,0.0
127923,0.02845181134654819
127924,0.08035518225735618
127925,0.07992397772271988
127926,0.0031247488144039866
127927,0.012878787878787878
127928,0.004643206256109482
127929,0.025697956498499236
127930,0.06647703655682378
127931,0.0
127932,0.025338391428667645
127933,0.0
127934,0.0
127935,0.08475220431742171
127936,2.7323232323232323
127937,0.07694076973223402
127938,0.0
127939,0.133899087024087
127940,0.02076021986122462
127941,0.008177089757822458
127942,0.02599813494421338
127943,0.012396694214876032
127944,0.015986815290850324
127945,0.0
127946,0.030896722325293755
127947,0.0
127948,0.05150908780672845
127949,0.03848209001030318
127950,0.015367965367965369
127951,0.0398989898989899
127952,0.0024307243558580457
127953,0.010655200655200654
127954,0.11931818181818181
127955,0.013047138047138048
127956,0.01100370218017277
127957,0.0
127958,0.07667810933311962
127959,0.0
127960,0.0
127961,0.0
127962,0.19586288442740057
127963,0.007828282828282828
127964,0.09355459355459354
127965,0.0
127966,0.0
127967,0.027460944852249203
127968,0.0
127969,0.007724119665018667
127970,0.00975975975975976
127971,0.20773301757344312
127972,0.0890040758461811
127973,0.0
127974,0.0
127975,0.06405646905646906
127976,0.0
127977,0.0
127978,0.0
127979,0.0
127980,0.0
127981,0.0
127982,0.11464646464646465
127983,0.027777777777777776
127984,0.10584901684119555
127985,0.6691181171862275
127986,0.01187007026139392
127987,0.006277056277056277
127988,0.06225988073814161
127989,0.028428120442927425
127990,0.0
127991,0.0
127992,0.07313519813519814
127993,0.0
127994,0.07646946462735936
127995,0.022321428571428572
127996,0.0
127997,0.018573376212265104
127998,0.11568168934240364
127999,0.0
128000,0.022727272727272724
128001,0.005745554035567715
128002,0.010806260806260804
128003,0.017773892773892776
128004,0.012981390052659542
128005,0.008461235733963008
128006,0.045497908376696254
128007,0.0
128008,0.026798303400134064
128009,0.002094603509697849
128010,0.043474517906336094
128011,0.10418376457475075
128012,0.0
128013,0.035291943828529196
128014,0.02738142705247968
128015,0.0
128016,0.03518377047788812
128017,0.2985220797720798
128018,0.015881413278656695
128019,0.0
128020,0.0
